date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2025-01-01,-0.10332331199654744,0.0,-0.14520222686705325,0.010749702363666354,0.015106762367572359,-2.357985414174641e-05,0.00022821426923030043
2025-01-02,-0.1330956234378518,0.0,-0.19259955091085793,0.012106020804490105,0.017518338394883665,-4.0846006040960824e-05,0.0003068921801176552
2025-01-03,0.4012816365733441,0.35511649254278244,0.5764017750159086,0.012687131508053767,0.018223822010768345,0.00013326871683216722,0.00033210768868016487
2025-01-06,0.5998464572181288,0.530837572759406,0.8544497787441888,0.012948346805009522,0.018444240070955676,0.00020406176135932323,0.000340189991795047
2025-01-07,0.49165522583591,0.43509312020876995,0.6965625351660083,0.013068004608990328,0.018514361165434673,0.0001685303498981215,0.0003427815693641555
2025-01-08,0.4194984616243126,0.37123757665868373,0.5925482537256015,0.013123209799973971,0.01853674270971057,0.00014414421470243313,0.000343610830286008
2025-01-09,0.5646495628000916,0.4996898785841519,0.796332254759582,0.013148788578431022,0.01854389898770912,0.00019416954015247118,0.00034387618966635934
2025-01-10,0.5539791158280648,0.4902470051575795,0.7806741651778595,0.013160699198504662,0.01854621874074094,0.00019054789182065165,0.00034396222957941045
2025-01-13,0.45743125947028024,0.40480642430998254,0.6443732969679428,0.013166201277927322,0.018546936507632315,0.00015735125464577188,0.0003439888538181443
2025-01-14,0.42227561281668474,0.37369523258113696,0.5947420773603738,0.013168750563439233,0.018547152212032708,0.00014526148282658857,0.0003439968551763098
2025-01-15,0.3318824593454137,0.29370129145611834,0.46739425014711694,0.013169937601357313,0.01854738910218873,0.00011416943866425066,0.00034400564250798923
2025-01-16,0.17109110849201703,0.15140806061240447,0.24093852383995204,0.013170486808975377,0.01854729727323118,5.885572390520046e-05,0.0003440022361416088
2025-01-17,0.20843888096493815,0.18445918669463554,0.2935273034761789,0.01317074208573462,0.01854727098566706,7.170323789665409e-05,0.0003440012610157671
2025-01-20,0.4390784554834485,0.3885650048526093,0.6183125267683661,0.013170859200427943,0.018547271291096103,0.00015104354734581105,0.00034400127234551775
2025-01-21,0.5660679383276394,0.5009450781660526,0.7971335635314833,0.013170965660360237,0.018547276892260475,0.00019472820863215422,0.0003440014801181794
2025-01-22,0.4800594037434896,0.424831330746451,0.6760157731484916,0.013171004966413982,0.01854730276311918,0.00016514160613036093,0.0003440024397868084
2025-01-23,0.5248149572403711,0.4644380152569656,0.7390400251898289,0.013170984294971617,0.01854726972019671,0.00018053698245473808,0.0003440012140737257
2025-01-24,0.44401054739695117,0.39292968796190375,0.6252525878834624,0.013170984905754319,0.0185472900262762,0.00015274050181485056,0.0003440019673188046
2025-01-27,0.5019573797563971,0.4442100705808824,0.706852635740145,0.013170972755275163,0.018547265530484,0.00017267387003753684,0.0003440010586582799
2025-01-28,0.5529222507166419,0.48931172629791325,0.7786212383019293,0.013170976615221347,0.01854727696072575,0.00019020607404105036,0.00034400148265786824
2025-01-29,0.6099169334050738,0.5397494985885609,0.8588796442227409,0.013170995552553478,0.018547279727227077,0.00020981239198046678,0.0003440015852800085
2025-01-30,0.5104070452271219,0.4516876506434707,0.7187541530860408,0.013171010248774062,0.01854738958870101,0.0001755829127453097,0.00034400566055505465
2025-01-31,0.4536850644585058,0.4014912074854034,0.6388779049261727,0.013170983139806981,0.018547337731342563,0.00015606935755873644,0.0003440037369204835
2025-02-03,0.5949888915986827,0.5265388421227282,0.8378599701508778,0.013170970198740403,0.018547285257584402,0.0002046772439936517,0.00034400179042620775
2025-02-04,0.5590592426489652,0.49474269260970377,0.787265472283418,0.013170993091078689,0.01854735116650323,0.0001923187472512702,0.0003440042352935888
2025-02-05,0.47007333115289934,0.4159940983653977,0.6619545363586146,0.013170978496959333,0.018547295467625943,0.000161706245582471,0.00034400216916341786
2025-02-06,0.48421777884190514,0.4285113087096506,0.6818725950556557,0.0131709682122054,0.01854727906879329,0.00016657167171569442,0.00034400156085569774
2025-02-07,0.2663248185935065,0.2356856801712447,0.37503654434228323,0.013170981799576266,0.018547274436512568,9.161610752754798e-05,0.00034400138902331256
2025-02-10,0.3570667860889183,0.31598830627337904,0.5028187988085252,0.01317097203151053,0.018547265088877843,0.00012283134657712461,0.00034400104227710676
2025-02-11,0.22326206912309066,0.1975770523213192,0.31439620535518975,0.013170969617582304,0.018547274442455224,7.680246194377794e-05,0.0003440013892437527
2025-02-12,0.3595325691233331,0.31817041515339217,0.5062912791708591,0.013170964691999104,0.018547261456969583,0.0001236795300733564,0.00034400090755318946
2025-02-13,0.5811552033863037,0.5142966401648705,0.8183791850014553,0.013170966224578484,0.018547273674477203,0.00019991818077529232,0.00034400136075595514
2025-02-14,0.519227546367157,0.4594934038647407,0.7311712757166114,0.01317101657605612,0.01854729984912977,0.000178615486629812,0.00034400233169352913
2025-02-17,0.5557572309059178,0.4918205583238211,0.7826125549049565,0.01317098557210183,0.018547268656130007,0.00019118114022555888,0.00034400117460266254
2025-02-18,0.548579443258376,0.48546853385697,0.7725055573954344,0.013170986854818835,0.018547287301353705,0.00018871235226120903,0.00034400186623895635
2025-02-19,0.4607658016790853,0.4077573466186596,0.6488491178101186,0.013170983064790599,0.01854734164544943,0.00015850522452252446,0.0003440038821130227
2025-02-20,0.20961848446732936,0.18550308359940654,0.29518310402260145,0.01317099113183285,0.018547286300767667,7.210914207467784e-05,0.000344001829122644
2025-02-21,0.4738700225030822,0.41935400221511704,0.6673011601222963,0.013170974681376962,0.018547294125926844,0.00016301229205817238,0.00034400211939364047
2025-02-24,0.5441740045709079,0.4815699155494761,0.7663002968994633,0.013171022002799921,0.01854729918451993,0.0001871971130036388,0.0003440023070400937
2025-02-25,0.4887956434752188,0.4325625163497512,0.6883178071641799,0.013171013250979044,0.018547307203043588,0.00016814697441594343,0.00034400260448407254
2025-02-26,0.34731822747947655,0.30736126325617397,0.48909086865567747,0.013170984872886158,0.01854728005287696,0.00011947802504513086,0.0003440015973598476
2025-02-27,0.2740058786889685,0.24248307848581283,0.3858527532605123,0.013170980046566838,0.018547262337666372,9.425827989542002e-05,0.00034400094022221753
2025-02-28,0.16974889466483611,0.1502202607653417,0.23903907522824833,0.01317096926636433,0.018547256637563268,5.839374347424106e-05,0.0003440007287796347
2025-03-03,3.2552065842938845e-05,2.8807137914105175e-05,4.583958381624322e-05,0.013170963657823224,0.018547255816160315,1.1197933381407077e-08,0.00034400069831009265
2025-03-04,0.5684959358196491,0.5030937485129638,0.800552009703123,0.013170961995138751,0.01854725677102606,0.0001955630190446938,0.0003440007337303721
2025-03-05,0.5434352541006164,0.48091615407134203,0.7652627672488834,0.013170991582384169,0.0185473235122153,0.00018694347154800414,0.00034400320946677444
2025-03-06,0.4948073939543679,0.4378826495171398,0.6967844723594153,0.013170980946868364,0.018547287533795295,0.00017021467121552573,0.00034400187486127834
2025-03-07,0.3807890898412493,0.33698149543473394,0.5362246288550977,0.013170971678361867,0.01854727351257618,0.00013099196277952722,0.0003440013547503099
2025-03-10,0.3428946913008156,0.3034466294697484,0.48286127121849604,0.013170982997131986,0.018547261752772493,0.00011795608876512087,0.00034400091852585733
2025-03-11,0.4808420042158513,0.42552389753615166,0.6771192051324992,0.013170972197977745,0.018547294427949928,0.00016541067393081456,0.0003440021305970625
2025-03-12,0.294290366827938,0.26043395294507793,0.4144167963580455,0.01317100997680282,0.018547286539548076,0.00010123642708864889,0.00034400183798010125
2025-03-13,0.17167795978401448,0.1519273980389509,0.2417554961766827,0.013170984515069721,0.01854727246632024,5.905744408358179e-05,0.00034400131593992085
2025-03-14,-0.17978523216508074,0.0,-0.2531721767886618,0.013170972459996632,0.01854726179655884,-6.184628529418551e-05,0.000344000920150091
2025-03-17,0.18021573898640392,0.1594829548552247,0.25377858699199046,0.013170971202144036,0.018547272728740308,6.199445311869189e-05,0.000344001325674274
2025-03-18,-0.04698787845039207,0.0,-0.06616805233703259,0.013170970936404989,0.018547283320520053,-1.6163910938970263e-05,0.00034400171857164135
2025-03-19,0.09111543011912054,0.08063312399922173,0.12830797915062622,0.013170981791651885,0.01854726531946551,3.134380370786395e-05,0.00034400105083064804
2025-03-20,-0.0541726307470871,0.0,-0.07628540546085885,0.01317098374202069,0.018547259404278694,-1.8635430016643462e-05,0.0003440008314096044
2025-03-21,0.06254862847377916,0.055352768560866523,0.08808042147900406,0.01317097998116502,0.01854725669194912,2.1516773905333293e-05,0.0003440007307970514
2025-03-24,0.14435714551037754,0.12774968629236952,0.2032826965204844,0.013170969646836795,0.01854726495271383,4.965900778657855e-05,0.00034400103722616673
2025-03-25,0.4621824452650567,0.4090110135088998,0.6508421009059021,0.013170965851257333,0.01854726239261671,0.0001589911966674757,0.00034400094226057405
2025-03-26,0.4355838963973779,0.38547247468794504,0.6133863656515604,0.013170977669919988,0.018547283753712968,0.00014984161594227253,0.00034400173464074497
2025-03-27,0.3502277965724719,0.30993610316147957,0.4931887090657827,0.013170970396904624,0.018547282513736385,0.00012047895343112074,0.0003440016886443515
2025-03-28,0.5741934236769142,0.5081357731654108,0.8085753334364889,0.013170964416897758,0.018547263876476566,0.0001975231103900572,0.00034400099730365254
2025-03-31,0.5753684112273498,0.5091755851569468,0.8102363403619718,0.013170978560155911,0.018547430236572307,0.00019793085792191732,0.0003440071683805167
2025-04-01,0.49089642240293385,0.4344216127459592,0.6912793104989636,0.013170988164480573,0.018547357856804225,0.00016887057022518586,0.00034400448346835744
2025-04-02,0.30909047132851275,0.273531390556206,0.4352591170138368,0.013170983412317825,0.018547290007385333,0.00010632772999991018,0.0003440019666180558
2025-04-03,0.19624601492413346,0.17366903975587034,0.27635160856196855,0.013170999782736427,0.01854726567434078,6.75088379385981e-05,0.0003440010639945798
2025-04-04,0.0084273421485166,0.007457824910191682,0.011867323590064094,0.013170977770591358,0.018547277711830134,2.8990184287564733e-06,0.0003440015105197509
2025-04-07,-0.022896203850311082,0.0,-0.03224223133345904,0.013170984085401592,0.018547263054921475,-7.87631626120841e-06,0.00034400096682845515
2025-04-08,0.11518596804455736,0.10193448499518351,0.1622039434539651,0.013170972919037982,0.01854725695205275,3.9624058296255876e-05,0.0003440007404454691
2025-04-09,0.25209105874041765,0.22308943251364396,0.35499265511701206,0.01317097081643735,0.018547257978754082,8.671952046727084e-05,0.000344000778530457
2025-04-10,0.14241757464030863,0.12603325189407844,0.20055164500465728,0.013170966749090964,0.018547282907345766,4.899188824830523e-05,0.00034400170324512037
2025-04-11,0.0846367924333014,0.07489981631265612,0.11918463693958684,0.013171000253115357,0.018547263408355615,2.9115139535943253e-05,0.0003440009799389271
2025-04-14,0.4519284492866074,0.39993668078460837,0.6364020747266742,0.01317097797476196,0.01854726721132366,0.00015546389317010924,0.00034400112100824165
2025-04-15,0.6391951775921098,0.5656594491965573,0.9001083097020461,0.013171006756955494,0.01854728108828551,0.00021988418666662204,0.0003440016357678733
2025-04-16,0.6217454409201144,0.5502172043540836,0.8755358128825214,0.013171081993182766,0.018547388079561782,0.0002138839162947716,0.00034400560457387044
2025-04-17,0.5763206179038567,0.5100182459326166,0.8115690408024926,0.013171027265435169,0.018547311395990862,0.0001982558832152735,0.0003440027600198525
2025-04-18,0.5027395150119813,0.4449022256743198,0.7079533451258383,0.013170990776995902,0.018547272893346355,0.0001729430627026838,0.00034400133178026047
2025-04-21,0.4146445411346162,0.36694207180054533,0.5838993461506136,0.013170974582796504,0.018547268043170657,0.00014263819976493338,0.00034400115186521954
2025-04-22,0.6206359064826279,0.5492353154713522,0.8739749521682108,0.013170966310320546,0.018547258595315766,0.00021349924920857947,0.0003440008014015146
2025-04-23,0.5633665293501499,0.49855445075234506,0.7933276634310822,0.01317101974986551,0.018547311170967886,0.00019379963629675618,0.0003440027516727101
2025-04-24,0.49950012235669705,0.4420355065103514,0.7033918203147541,0.013170987521899552,0.018547272510488155,0.00017182870022123064,0.0003440013175783096
2025-04-25,0.6189069256048831,0.5477052438981267,0.871540142908339,0.013170974461247396,0.01854726856219731,0.00021290470722128954,0.0003440011711182728
2025-04-28,0.5652899193598591,0.5002565658051851,0.7960386514144098,0.013171001008692616,0.018547342738059816,0.00019446194969037072,0.0003440039226430602
2025-04-29,0.19846240199113652,0.17563044423994384,0.2794737754243855,0.013170981787801322,0.018547311578175157,6.82716153863408e-05,0.0003440027667779102
2025-04-30,0.2999384756003275,0.2654322792923252,0.4223714045565315,0.013170978342223723,0.018547285774705113,0.00010317937837775115,0.0003440018096085786
2025-05-01,0.3154358561113636,0.2791467753197908,0.4441957768749581,0.013170971017787553,0.018547319811918282,0.00010851090358610525,0.0003440030722055765
2025-05-02,0.3155315712252317,0.27923147896038203,0.444329370266097,0.013170978269755843,0.018547280253650517,0.0001085433668688973,0.0003440016048074544
2025-05-05,0.26964775601112273,0.23862633275320597,0.37971611960854823,0.013170969830636625,0.018547269332233197,9.275915155949279e-05,0.0003440011996823981
2025-05-06,0.1278663522861785,0.11315606397006947,0.18006045937405993,0.013170967465816141,0.01854725977470465,4.398613325274127e-05,0.0003440008451503772
2025-05-07,0.0537312558359913,0.04754978392565602,0.07566394511560436,0.013170967396987353,0.018547255945161167,1.8483589785775325e-05,0.0003440007030953163
2025-05-08,0.22221644831817278,0.19665172417537416,0.3129235944928582,0.013170962992405107,0.01854725477663376,7.644260482861185e-05,0.0003440006597493638
2025-05-09,0.3670213527548073,0.3247976573051392,0.5168363394145495,0.013170976128962777,0.018547256277912497,0.00012625560792888345,0.00034400071543856447
2025-05-12,0.19137834406647244,0.16936136643050662,0.26949762432349783,0.013170973402484626,0.018547271162324935,6.58343929440864e-05,0.0003440012675688102
2025-05-13,0.1279380856156182,0.11321954479258249,0.18016149856109578,0.013170966744847624,0.018547261316535057,4.401081689591583e-05,0.00034400090234383774
2025-05-14,0.5599060493976349,0.4954920791129513,0.7884556390007651,0.013170964275156658,0.01854725639238424,0.00019260808394868094,0.00034400071968483816
2025-05-15,0.49378287902227197,0.436975999134754,0.6953416474164135,0.01317099199021379,0.018547300154913952,0.00016986246733495595,0.0003440023430364712
2025-05-16,0.4260365379251013,0.37702348488947024,0.5999418221686887,0.013170975857464016,0.018547280696041935,0.00014655725974424072,0.0003440016212177698
2025-05-19,0.2968422952716837,0.26269229670060507,0.4180112444614496,0.013170968019360879,0.018547265063747084,0.00010211405868866744,0.00034400104134489314
