date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2025-05-20,0.14513908684704077,0.1284416697761423,0.20438389927457074,0.013170963025088241,0.018547262758416727,4.992798460363942e-05,0.00034400095582975206
2025-05-21,0.5644048422558527,0.4994733117308432,0.7947910486362482,0.013170961242350473,0.018547257772479824,0.00019415570082374835,0.00034400077087881327
2025-05-22,0.5090688748316191,0.4505034290545302,0.7168676202433062,0.013170988535623518,0.018547304057643103,0.00017512095940701636,0.00034400248780666425
2025-05-23,0.3535397884857899,0.31286706945645126,0.49785239429197115,0.01317097471970393,0.018547279579048528,0.00012161824575539744,0.0003440015797833905
2025-05-26,0.2765355125913446,0.24472169255871207,0.38941535123516396,0.013170967491640267,0.0185472631843978,9.512848502198713e-05,0.00034400097163131806
2025-05-27,0.19937717327521307,0.1764399763497461,0.2807613526773124,0.013170971553457563,0.018547257585594817,6.858589992014794e-05,0.0003440007639464044
2025-05-28,0.21933090251992093,0.19409814382293888,0.30886015958551016,0.013170964856201069,0.018547255587989614,7.544998177144505e-05,0.0003440006898462119
2025-05-29,0.6302163317341676,0.5577135679063431,0.8874660646700803,0.013170964527564399,0.018547256661887435,0.0002167948779740215,0.0003440007296819278
2025-05-30,0.548010172388351,0.4849647543259744,0.7717045338157453,0.013171017754198515,0.018547345702699454,0.00018851770921587738,0.00034400403261544395
2025-06-02,0.4882041389714938,0.4320390610367202,0.687485417102604,0.013170986812572873,0.01854728512046325,0.0001679430954164529,0.00034400178533975745
2025-06-03,0.38871211786428694,0.34399302465866105,0.5473815978878536,0.0131709730790218,0.018547269195888467,0.00013371743291043257,0.0003440011946247532
2025-06-04,0.6061187231665824,0.536388250589896,0.8535320750058888,0.013170965361913744,0.018547259745505796,0.00020850535237427404,0.0003440008440672597
2025-06-05,0.4893016054995033,0.4330102703535428,0.6890299765967711,0.013171015313374786,0.018547301441747578,0.00016832092209994318,0.00034400239077105185
2025-06-06,0.39687799079442737,0.35121946088002426,0.5588804935217363,0.01317098497703621,0.018547278395052616,0.00013652663838373697,0.0003440015358635855
2025-06-09,0.6435264598445309,0.569492442340293,0.9062093987063735,0.013170971029434335,0.01854726803284247,0.00022137384319571819,0.0003440011514821002
2025-06-10,0.5458471765794436,0.4830505987428705,0.7686566714206278,0.01317105960243073,0.018547357699144628,0.00018777387283957402,0.00034400447762001946
2025-06-11,0.49653431689145383,0.4394108999039415,0.6992153455893213,0.013171005907146694,0.018547297002107926,0.00017080891033795782,0.0003440022260844016
2025-06-12,0.39848185494299526,0.35263880968406663,0.5611388540315715,0.013170982381609084,0.018547268510239752,0.0001370782240017614,0.00034400116919093115
2025-06-13,0.5201039386313734,0.4602689722401535,0.7324065080982504,0.013170969668811094,0.018547261781531935,0.00017891623317296473,0.00034400091959267513
2025-06-16,0.5580095958488814,0.49381380163617833,0.7857848793846889,0.013170983077581007,0.018547278444648128,0.00019195615902521722,0.00034400153770330904
2025-06-17,0.5049648049688861,0.4468715088220231,0.7110872680886784,0.01317099126415659,0.018547281125119275,0.00017370871960445175,0.0003440016371342058
2025-06-18,0.4927689516572589,0.43607871828076017,0.6939130205899681,0.01317098333847518,0.018547266019508395,0.0001695130499829211,0.0003440010767984108
2025-06-19,0.4148862510510049,0.3671559743814203,0.5842393477377338,0.013170980619351753,0.01854726471803569,0.00014272129708072252,0.00034400102852089157
2025-06-20,0.4156429662701442,0.36782563386738426,0.585304776413231,0.01317098030613892,0.018547258846712385,0.00014298151736988427,0.0003440008107269508
2025-06-23,0.0016197075846581524,0.0014333695439452676,0.002280854534302952,0.01317100034714508,0.018547258867983845,5.571807235410334e-07,0.0003440008115160054
2025-06-24,-0.10652611003826234,0.0,-0.1500088347334897,0.013171006148684999,0.018547258356868594,-3.664506628111592e-05,0.0003440007925564319
2025-06-25,0.3841594515468761,0.3399641164131647,0.5409696500892844,0.013170986696062769,0.018547256967411288,0.00013215113600011303,0.00034400074101518656
2025-06-26,0.2631112650510113,0.23284182747877108,0.3705092056628371,0.01317104726938897,0.018547264635677487,9.051054498916565e-05,0.0003440010254658527
2025-06-27,0.15442485792690264,0.13665916630699348,0.2174591640637085,0.013171013523739986,0.018547257411757195,5.31222681033728e-05,0.00034400075749798227
2025-06-30,0.11904081876207356,0.10534585731156954,0.1676321013159868,0.013170988335919407,0.01854725525343878,4.095012229671469e-05,0.00034400067743621245
2025-07-01,0.04572643533085635,0.040465871974209165,0.06439160056284456,0.013170972735059313,0.01854725847846169,1.5729930200841228e-05,0.00034400079706686906
2025-07-02,0.5070630722941043,0.44872838256115427,0.7140422788537787,0.013170968435854486,0.018547255421498918,0.00017443004353314532,0.00034400068367032105
2025-07-03,0.3452186201203176,0.3055032036462988,0.4861337237097004,0.013170997804847264,0.01854727941850624,0.00011875574863616984,0.0003440015738281452
2025-07-04,0.4417433572385939,0.3909233249899062,0.62205960306857,0.013170977018028102,0.018547268683509716,0.00015196023421165108,0.0003440011756183002
2025-07-07,0.2785755828159819,0.24652706443892206,0.39228782441376187,0.013170983021314777,0.018547269012572448,9.583033138766424e-05,0.00034400118782473014
2025-07-08,0.16321037843069228,0.14443396321300203,0.22983153683200863,0.013170973983036053,0.01854725919516844,5.6144504608836835e-05,0.0003440008236527602
2025-07-09,0.4932026780675267,0.43646254696241304,0.6945237101764558,0.013170977488081029,0.018547255638421686,0.0001696620624118888,0.000344000691716965
2025-07-10,0.4802341350650757,0.4249859602345803,0.6762606904886129,0.013171005816882566,0.018547272752586743,0.00016520117952122638,0.00034400132655884667
2025-07-11,0.42416529118927654,0.37536751432679344,0.5973062928343933,0.013170988931391223,0.018547285067842936,0.00014591361662032913,0.0003440017833878295
2025-07-14,0.47788774882205187,0.42290951223190437,0.6729580005340066,0.01317097391389031,0.018547268248715103,0.00016439393970075393,0.00034400115948979537
2025-07-15,0.5657946331754394,0.500703215199504,0.7967477996942139,0.013170976814788024,0.018547271716082083,0.00019463408261817706,0.00034400128811017843
2025-07-16,0.40637584686938094,0.3596246432472398,0.572255543650838,0.013170988587677067,0.018547291362724008,0.00013979411093998354,0.00034400201689377657
2025-07-17,0.5313414625974338,0.4702136837145432,0.748231185277624,0.013170973645167,0.01854726934654854,0.00018278210085667082,0.0003440012002134192
2025-07-18,0.5726001045745513,0.506725756260665,0.8063306016589922,0.013170993196830773,0.018547280700791986,0.00019697536438400296,0.0003440016213939709
2025-07-21,0.4681938159927295,0.414330810613035,0.6593056609240396,0.013171011967464553,0.01854728203070179,0.00016105945492526458,0.00034400167072639345
2025-07-22,0.3362431963227362,0.2975603507280852,0.4734947104305962,0.01317098419037411,0.018547264044329617,0.0001156679969651837,0.0003440010035300822
2025-07-23,0.41963632846869203,0.3713595827156567,0.5909285348442184,0.013170971881517425,0.01854725768100453,0.00014435521905806168,0.0003440007674855816
2025-07-24,0.5668591563588732,0.5016452711140471,0.7982466329797696,0.013170975063161512,0.018547264129527567,0.00019500012043915718,0.0003440010066904599
2025-07-25,0.6125741017124048,0.5421009749667299,0.8626240699278083,0.013170987994118031,0.018547325518163217,0.00021072750260689208,0.0003440032838767085
2025-07-28,0.49333813590928294,0.43658242115865753,0.6947168660721791,0.013170997143488902,0.01854734753417237,0.000169710341712149,0.00034400410055336985
2025-07-29,0.4117212713012257,0.36435510734621745,0.579783031007997,0.01317098133735831,0.018547284324147643,0.00014163284022814803,0.00034400175580077296
2025-07-30,0.3545456320287003,0.31375719648557554,0.49926853350926054,0.013170970915194964,0.018547263707906013,0.0001219640487905369,0.0003440009910506075
2025-07-31,0.3635949901454816,0.321765478004851,0.5120118633394393,0.013170965627219805,0.018547259548527432,0.0001250769808519503,0.000344000836760442
2025-08-01,0.18974274224718748,0.16791393119220133,0.267194753689387,0.01317096415813108,0.01854728398253527,6.527183407907286e-05,0.00034400174312880933
2025-08-04,0.12495435465197297,0.11057907491325042,0.17595984327907002,0.013170967403782872,0.01854726365206177,4.2984421577522864e-05,0.00034400098897909167
2025-08-05,0.10626241409502801,0.09403753459736994,0.14963797146319444,0.013170963838937651,0.018547257069759484,3.6554349594183506e-05,0.0003440007448117431
2025-08-06,0.40352094923341214,0.3570981851623117,0.5682353130189656,0.013170962742566798,0.018547255479552372,0.0001388114832805587,0.00034400068582378547
2025-08-07,0.5660973061339432,0.5009710673751709,0.797175062274102,0.013170967430184454,0.018547282715532267,0.0001947384334846335,0.000344001696129882
2025-08-08,0.49613281741189347,0.4390555906299943,0.6986492437538632,0.013171017915070594,0.018547294963947417,0.00017067075611322844,0.00034400215047966924
2025-08-11,0.5084332705832896,0.4499409474188404,0.7159710581070348,0.013170990204359937,0.01854726733778564,0.0001749016174236233,0.00034400112569929
2025-08-12,0.3316792919160278,0.2935214972708211,0.4670675975740136,0.013170993404658334,0.018547266582848353,0.00011409804050189455,0.00034400109769524315
2025-08-13,0.35038015072492523,0.3100709298450666,0.4934021670280319,0.013170982175267196,0.01854725826711085,0.0001205310483788186,0.0003440007892269118
2025-08-14,0.4531256938724157,0.40099618926762454,0.6380874733865683,0.013170982816460895,0.018547257992701204,0.00015587559169869436,0.0003440007790478186
2025-08-15,0.47386733969685546,0.4193516280503146,0.6672973921251929,0.013170980277255594,0.018547302281620676,0.00016301151252725953,0.0003440024219258115
2025-08-18,0.43072124188106553,0.3811692406027129,0.606538074898763,0.013170990533389642,0.018547279460245186,0.0001481687857551802,0.000344001575376433
2025-08-19,0.5144007741398279,0.45522192401754685,0.7243747389094897,0.013170982693348638,0.018547264369167534,0.0001769543887191318,0.0003440010155797916
2025-08-20,0.4035395679808766,0.3571146619299793,0.5682613626028523,0.01317098512425013,0.018547281474720134,0.00013881827726707014,0.0003440016501024966
2025-08-21,0.4554789214589208,0.4030786915565671,0.6414018582271475,0.013170974066627032,0.01854726276670973,0.00015668518448229003,0.0003440009561373771
2025-08-22,0.6001230368725728,0.5310823335155512,0.8450885408771308,0.013170977108526492,0.018547266381533974,0.00020644297895485147,0.0003440010902275804
2025-08-25,0.5367714557082219,0.47501898735240883,0.7558756782709708,0.013171024223866788,0.01854729189279094,0.00018465047392896564,0.00034400203655638855
2025-08-26,0.5127968878672133,0.4538025556347021,0.7221158548897861,0.013170989751045966,0.018547266469144404,0.00017640269015815383,0.0003440010934774483
2025-08-27,0.5020928446243051,0.44432995099496037,0.7070435397772756,0.013170980812124967,0.01854728063832802,0.0001727207514776861,0.0003440016190768975
2025-08-28,0.4249147341816677,0.37603073821386523,0.5983615940758036,0.01317097987748648,0.01854727050171836,0.0001461711967546654,0.00034400124306391196
2025-08-29,0.21578677696994109,0.19096174953092132,0.30386913708184504,0.01317097762577362,0.01854726068884948,7.423084096721438e-05,0.00034400087906014126
2025-09-01,0.278087377478939,0.24609502431764518,0.3916008520143018,0.013170967477928659,0.018547271483403256,9.566241365973236e-05,0.0003440012794790636
2025-09-02,0.3041798514349977,0.2691857092345113,0.42834424105182933,0.013170964956427094,0.018547273797280484,0.00010463828419382373,0.00034400136531128727
2025-09-03,0.16866686268421116,0.1492627103400099,0.23751616993713212,0.013170963099926526,0.01854731071707238,5.802186203951397e-05,0.000344002734835628
2025-09-04,0.12582701429573473,0.11135134008472101,0.17718873405227023,0.013170972146188054,0.018547272172696572,4.328465712803674e-05,0.0003440013050480846
2025-09-05,0.47673899237010336,0.42189291360186143,0.6713407052492865,0.013170964955048846,0.018547265995124903,0.00016399872629589726,0.0003440010758939166
2025-09-08,0.19275201836213293,0.17057700740011766,0.2714317308706283,0.013170995476006638,0.018547282304588446,6.630701831076209e-05,0.0003440016808860997
2025-09-09,0.5083320974240974,0.4498514136496437,0.715830340612829,0.013170976515275518,0.018547293497517207,0.0001748673070201797,0.0003440020960830441
2025-09-10,0.42617547014226215,0.3771464337542143,0.6001332955736147,0.013171082692668045,0.018547302264921288,0.00014660539363031208,0.0003440024213063543
2025-09-11,0.4508671501895106,0.39899747804381475,0.6349054803118255,0.013171023034087289,0.018547269860180324,0.00015509884939233777,0.0003440012192663535
2025-09-12,0.5086318799056622,0.450116707881117,0.7162507638039429,0.013170998682836282,0.018547279947123886,0.00017497017716039637,0.0003440015934369838
2025-09-15,0.4263572474475292,0.37730729862613205,0.6003951228456444,0.013170993358026727,0.018547357228083285,0.00014666879473757867,0.00034400446014613335
2025-09-16,0.3713226900935527,0.32860415052526787,0.5228942031438921,0.013170978927138545,0.01854728707528203,0.0001277356952551276,0.00034400185785292387
2025-09-17,0.39160688800761,0.3465547681483275,0.5514583230305529,0.013170968569536796,0.01854727396905168,0.0001347133066351531,0.000344001371683062
2025-09-18,0.3839981821894066,0.3398214001676165,0.5407434474234435,0.013170971899363854,0.018547266839055856,0.00013209579983561334,0.000344001107199141
2025-09-19,0.1637844748620298,0.14494201315223876,0.23064012072668846,0.01317096880835266,0.01854726364391299,5.634202128245146e-05,0.0003440009886768166
2025-09-22,0.07366101079758682,0.06518673521910338,0.10372906278358973,0.01317096337542318,0.018547283998638666,2.533951615900121e-05,0.00034400174372615794
2025-09-23,0.5069260718394808,0.4486071432207795,0.7138495470418335,0.013170970699982907,0.018547263576652748,0.00017438306863406248,0.00034400098618182973
2025-09-24,0.4643634303778184,0.41094108882992786,0.6539131177393728,0.013170997234266821,0.018547300027886696,0.00015974210588233053,0.0003440023383244458
2025-09-25,0.5013286064275603,0.44365363400669056,0.7059676477794053,0.013170979071183222,0.01854728614050983,0.0001724579546223407,0.00034400182317794804
2025-09-26,0.26661586822127803,0.2359432462135204,0.3754465571563753,0.013170980352204834,0.018547280252297144,9.171628652186758e-05,0.0003440016047572517
2025-09-29,-0.025261682111752615,0.0,-0.03557333603325972,0.013170969711399505,0.018547273667477646,-8.69005301486819e-06,0.0003440013604963097
2025-09-30,0.054514512786171934,0.04824293166917871,0.07676684015208797,0.013170985827209703,0.01854726222370818,1.8753043423754133e-05,0.0003440009359949925
2025-10-01,0.005194949122916853,0.004597300108775976,0.007315491494167892,0.01317097196475981,0.018547271801581094,1.7870692064262629e-06,0.00034400129128172517
2025-10-02,0.42207420601807694,0.3735169964761743,0.5943617952476875,0.01317096758365973,0.01854725976274849,0.00014519388339919958,0.00034400084470686914
2025-10-03,0.36064791735415247,0.31915744898597564,0.5078631365343074,0.013170973583974491,0.018547318960389875,0.00012406398016253552,0.0003440030406184378
2025-10-06,0.272718805714945,0.24134407585393367,0.3840413633089775,0.013170966153806552,0.01854729373921968,9.38158432523624e-05,0.0003440021050488976
2025-10-07,0.11147089372194947,0.09864680860349512,0.15697261601765888,0.01317096227483201,0.018547266777167438,3.834611060492221e-05,0.000344001104903419
